t,Step,AgentID,geometry,speed,x,y,is_anomaly,anomaly_type,traj_id
2025-09-02 13:49:21.984431,24,0,POINT (250.4847607253317 90.4542829092934),0.0329999999999939,250.4847607253317,90.4542829092934,False,n/a,0
2025-09-02 13:49:22.984431,25,0,POINT (250.49811883519905 90.48554887962494),0.0340000000000024,250.49811883519905,90.48554887962494,False,n/a,0
2025-09-02 13:49:23.984431,26,0,POINT (250.511022598848 90.51808336722952),0.0350000000000066,250.511022598848,90.51808336722952,False,n/a,0
2025-09-02 13:49:24.984431,27,0,POINT (250.5234145067635 90.5518833763747),0.0360000000000035,250.5234145067635,90.5518833763747,False,n/a,0
2025-09-02 13:49:25.984431,28,0,POINT (250.5361506343433 90.5866222746628),0.0370000000000007,250.5361506343433,90.5866222746628,False,n/a,0
2025-09-02 13:49:26.984431,29,0,POINT (250.5492309815874 90.62230006209384),0.0380000000000014,250.5492309815874,90.62230006209384,False,n/a,0
2025-09-02 13:49:27.984431,30,0,POINT (250.56265554849583 90.65891673866776),0.0389999999999985,250.56265554849583,90.65891673866776,False,n/a,0
2025-09-02 13:49:28.984431,31,0,POINT (250.57642433506865 90.69647230438464),0.0399999999999957,250.57642433506865,90.69647230438464,False,n/a,0
2025-09-02 13:49:29.984431,32,0,POINT (250.5905373413057 90.7349667592444),0.0410000000000062,250.5905373413057,90.7349667592444,False,n/a,0
2025-09-02 13:49:30.984431,33,0,POINT (250.60499456720711 90.77440010324712),0.0419999999999936,250.60499456720711,90.77440010324712,False,n/a,0
2025-09-02 13:49:31.984431,34,0,POINT (250.61979601277284 90.81477233639276),0.0430000000000041,250.61979601277284,90.81477233639276,False,n/a,0
2025-09-02 13:49:32.984431,35,0,POINT (250.6349416780029 90.8560834586813),0.0440000000000012,250.6349416780029,90.8560834586813,False,n/a,0
2025-09-02 13:49:33.984431,36,0,POINT (250.65043156289724 90.89833347011276),0.0450000000000019,250.65043156289724,90.89833347011276,False,n/a,0
2025-09-02 13:49:34.984431,37,0,POINT (250.66626566745592 90.94152237068715),0.0459999999999991,250.66626566745592,90.94152237068715,False,n/a,0
2025-09-02 13:49:35.984431,38,0,POINT (250.68244399167887 90.98565016040448),0.0469999999999962,250.68244399167887,90.98565016040448,False,n/a,0
2025-09-02 13:49:36.984431,39,0,POINT (250.69896653556623 91.03071683926473),0.047999999999997,250.69896653556623,91.03071683926473,False,n/a,0
2025-09-02 13:49:37.984431,40,0,POINT (250.71821792919857 91.07577662003662),0.0489999999999988,250.71821792919857,91.07577662003662,False,n/a,0
2025-09-02 13:49:38.984431,41,0,POINT (250.74024166081207 91.12066487290768),0.0499999999999987,250.74024166081207,91.12066487290768,False,n/a,0
2025-09-02 13:49:39.984431,42,0,POINT (250.76507133567475 91.16521245697476),0.050999999999992,250.76507133567475,91.16521245697476,False,n/a,0
2025-09-02 13:49:40.984431,43,0,POINT (250.7927303264094 91.20924631021904),0.0519999999999964,250.7927303264094,91.20924631021904,False,n/a,0
2025-09-02 13:49:41.984431,44,0,POINT (250.8220863991641 91.25337363726727),0.0530000000000034,250.8220863991641,91.25337363726727,False,n/a,0
2025-09-02 13:49:42.984431,45,0,POINT (250.8531630241401 91.29753519724994),0.0540000000000058,250.8531630241401,91.29753519724994,False,n/a,0
2025-09-02 13:49:43.984431,46,0,POINT (250.88598171833647 91.34167059473586),0.0549999999999915,250.88598171833647,91.34167059473586,False,n/a,0
2025-09-02 13:49:44.984431,47,0,POINT (250.92056200146047 91.38571834177324),0.0560000000000006,250.92056200146047,91.38571834177324,False,n/a,0
2025-09-02 13:49:45.984431,48,0,POINT (250.95692135375592 91.42961592144064),0.0570000000000037,250.95692135375592,91.42961592144064,False,n/a,0
2025-09-02 13:49:46.984431,49,0,POINT (250.99507517580125 91.47329985284948),0.0579999999999991,250.99507517580125,91.47329985284948,False,n/a,0
2025-09-02 13:49:47.984431,50,0,POINT (251.03503675032144 91.51670575753845),0.0590000000000043,251.03503675032144,91.51670575753845,False,n/a,0
2025-09-02 13:49:48.984431,51,0,POINT (251.0768172060604 91.55976842719843),0.0600000000000036,251.0768172060604,91.55976842719843,False,n/a,0
2025-09-02 13:49:49.984431,52,0,POINT (251.1204254837566 91.60242189266572),0.0609999999999956,251.1204254837566,91.60242189266572,False,n/a,0
2025-09-02 13:49:50.984431,53,0,POINT (251.16474865125116 91.64577459527182),0.0619999999999956,251.16474865125116,91.64577459527182,False,n/a,0
2025-09-02 13:49:51.984431,54,0,POINT (251.209786708544 91.6898265350167),0.0629999999999956,251.209786708544,91.6898265350167,False,n/a,0
2025-09-02 13:49:52.984431,55,0,POINT (251.2555396556351 91.7345777119004),0.0640000000000055,251.2555396556351,91.7345777119004,False,n/a,0
2025-09-02 13:49:53.984431,56,0,POINT (251.30080181601892 91.78122893736544),0.0650000000000107,251.30080181601892,91.78122893736544,False,n/a,0
2025-09-02 13:49:54.984431,57,0,POINT (251.34550459429576 91.8297846951531),0.0660000000000052,251.34550459429576,91.8297846951531,False,n/a,0
2025-09-02 13:49:55.984431,58,0,POINT (251.38957883700328 91.88024716764264),0.0669999999999962,251.38957883700328,91.88024716764264,False,n/a,0
2025-09-02 13:49:56.984431,59,0,POINT (251.4329549064084 91.93261621005286),0.0679999999999953,251.4329549064084,91.93261621005286,False,n/a,0
2025-09-02 13:49:57.984431,60,0,POINT (251.47556275525756 91.9868893269382),0.0690000000000099,251.47556275525756,91.9868893269382,False,n/a,0
2025-09-02 13:49:58.984431,61,0,POINT (251.51733200241665 92.0430616510112),0.0700000000000062,251.51733200241665,92.0430616510112,False,n/a,0
2025-09-02 13:49:59.984431,62,0,POINT (251.5581920093295 92.10112592432174),0.0710000000000027,251.5581920093295,92.10112592432174,False,n/a,0
2025-09-02 13:50:00.984431,63,0,POINT (251.5980719572227 92.1610724818212),0.072000000000004,251.5980719572227,92.1610724818212,False,n/a,0
2025-09-02 13:50:01.984431,64,0,POINT (251.6369009249848 92.22288923733724),0.0729999999999986,251.6369009249848,92.22288923733724,False,n/a,0
2025-09-02 13:50:02.984431,65,0,POINT (251.67460796764632 92.28656167198302),0.0739999999999996,251.67460796764632,92.28656167198302,False,n/a,0
2025-09-02 13:50:03.984431,66,0,POINT (251.7111221953856 92.35207282502284),0.0750000000000032,251.7111221953856,92.35207282502284,False,n/a,0
2025-09-02 13:50:04.984431,67,0,POINT (251.74637285298635 92.4194032872128),0.0759999999999934,251.74637285298635,92.4194032872128,False,n/a,0
2025-09-02 13:50:05.984431,68,0,POINT (251.78028939967112 92.48853119663424),0.0770000000000031,251.78028939967112,92.48853119663424,False,n/a,0
2025-09-02 13:50:06.984431,69,0,POINT (251.812801589234 92.5594322370344),0.0779999999999974,251.812801589234,92.5594322370344,False,n/a,0
2025-09-02 13:50:07.984431,70,0,POINT (251.84383955039632 92.63207963868707),0.0789999999999934,251.84383955039632,92.63207963868707,False,n/a,0
2025-09-02 13:50:08.984431,71,0,POINT (251.8733338673082 92.70644418178324),0.0799999999999945,251.8733338673082,92.70644418178324,False,n/a,0
2025-09-02 13:50:09.984431,72,0,POINT (251.90121566011803 92.7824942023599),0.0809999999999921,251.90121566011803,92.7824942023599,False,n/a,0
2025-09-02 13:50:10.984431,73,0,POINT (251.9294416725922 92.85948311207947),0.0820000000000026,251.9294416725922,92.85948311207947,False,n/a,0
2025-09-02 13:50:11.984431,74,0,POINT (251.95801190473068 92.93741091094196),0.0829999999999998,251.95801190473068,92.93741091094196,False,n/a,0
2025-09-02 13:50:12.984431,75,0,POINT (251.9869263565335 93.01627759894738),0.0840000000000103,251.9869263565335,93.01627759894738,False,n/a,0
2025-09-02 13:50:13.984431,76,0,POINT (252.01618502800065 93.09608317609572),0.0849999999999977,252.01618502800065,93.09608317609572,False,n/a,0
2025-09-02 13:50:14.984431,77,0,POINT (252.04578791913207 93.17682764238695),0.0859999999999948,252.04578791913207,93.17682764238695,False,n/a,0
2025-09-02 13:50:15.984431,78,0,POINT (252.07573502992784 93.25851099782116),0.0870000000000053,252.07573502992784,93.25851099782116,False,n/a,0
2025-09-02 13:50:16.984431,79,0,POINT (252.10385318208012 93.3418978644102),0.0880000000000022,252.10385318208012,93.3418978644102,False,n/a,0
2025-09-02 13:50:17.984431,80,0,POINT (252.13007349540985 93.42694782131136),0.0889999999999952,252.13007349540985,93.42694782131136,False,n/a,0
2025-09-02 13:50:18.984431,81,0,POINT (252.15658841900168 93.51295339570582),0.0899999999999986,252.15658841900168,93.51295339570582,False,n/a,0
2025-09-02 13:50:19.984431,82,0,POINT (252.18339795285564 93.59991458759356),0.0910000000000021,252.18339795285564,93.59991458759356,False,n/a,0
2025-09-02 13:50:20.984431,83,0,POINT (252.2105020969717 93.68783139697454),0.0920000000000055,252.2105020969717,93.68783139697454,False,n/a,0
2025-09-02 13:50:21.984431,84,0,POINT (252.23790085135 93.7767038238488),0.0929999999999953,252.23790085135,93.7767038238488,False,n/a,0
2025-09-02 13:50:22.984431,85,0,POINT (252.26559421599032 93.86653186821634),0.0939999999999988,252.26559421599032,93.86653186821634,False,n/a,0
2025-09-02 13:50:23.984431,86,0,POINT (252.2911961608891 93.95801706055586),0.094999999999991,252.2911961608891,93.95801706055586,False,n/a,0
2025-09-02 13:50:24.984431,87,0,POINT (252.3170675999447 94.05046525492),0.0960000000000003,252.3170675999447,94.05046525492,False,n/a,0
2025-09-02 13:50:25.984431,88,0,POINT (252.34320853315717 94.1438764513088),0.0970000000000096,252.34320853315717,94.1438764513088,False,n/a,0
2025-09-02 13:50:26.984431,89,0,POINT (252.3671394818191 94.23890965443348),0.0979999999999948,252.3671394818191,94.23890965443348,False,n/a,0
2025-09-02 13:50:27.984431,90,0,POINT (252.39131462383477 94.33491258412069),0.0990000000000001,252.39131462383477,94.33491258412069,False,n/a,0
2025-09-02 13:50:28.984431,91,0,POINT (252.4157339592041 94.43188524037036),0.1000000000000055,252.4157339592041,94.43188524037036,False,n/a,0
2025-09-02 13:50:29.984431,92,0,POINT (252.44039748792716 94.52982762318254),0.1009999999999971,252.44039748792716,94.52982762318254,False,n/a,0
2025-09-02 13:50:30.984431,93,0,POINT (252.46530521000383 94.62873973255722),0.1020000000000024,252.46530521000383,94.62873973255722,False,n/a,0
2025-09-02 13:50:31.984431,94,0,POINT (252.4904571254343 94.7286215684944),0.1030000000000078,252.4904571254343,94.7286215684944,False,n/a,0
2025-09-02 13:50:32.984431,95,0,POINT (252.5158532342184 94.82947313099407),0.1039999999999994,252.5158532342184,94.82947313099407,False,n/a,0
2025-09-02 13:50:33.984431,96,0,POINT (252.54149353635623 94.93129442005625),0.1050000000000048,252.54149353635623,94.93129442005625,False,n/a,0
2025-09-02 13:50:34.984431,97,0,POINT (252.56467840677507 95.03472778886758),0.106000000000004,252.56467840677507,95.03472778886758,False,n/a,0
2025-09-02 13:50:35.984431,98,0,POINT (252.58808200238656 95.13913694417714),0.1070000000000021,252.58808200238656,95.13913694417714,False,n/a,0
2025-09-02 13:50:36.984431,99,0,POINT (252.61170432319068 95.24452188598492),0.1080000000000001,252.61170432319068,95.24452188598492,False,n/a,0
2025-09-02 13:50:37.984431,100,0,POINT (252.63554536918744 95.3508826142909),0.1089999999999981,252.63554536918744,95.3508826142909,False,n/a,0
2025-09-02 13:50:38.984431,101,0,POINT (252.65678715329457 95.458812158939),0.1100000000000023,252.65678715329457,95.458812158939,False,n/a,0
2025-09-02 13:50:39.984431,102,0,POINT (252.67822204452995 95.56772288126572),0.1110000000000069,252.67822204452995,95.56772288126572,False,n/a,0
2025-09-02 13:50:40.984431,103,0,POINT (252.6998500428936 95.67761478127106),0.1119999999999975,252.6998500428936,95.67761478127106,False,n/a,0
2025-09-02 13:50:41.984431,104,0,POINT (252.7216711483854 95.78848785895502),0.113000000000002,252.7216711483854,95.78848785895502,False,n/a,0
2025-09-02 13:50:42.984431,105,0,POINT (252.74368536100556 95.9003421143176),0.1139999999999981,252.74368536100556,95.9003421143176,False,n/a,0
2025-09-02 13:50:43.984431,106,0,POINT (252.7658926807539 96.0131775473588),0.1150000000000027,252.7658926807539,96.0131775473588,False,n/a,0
2025-09-02 13:50:44.984431,107,0,POINT (252.7882931076305 96.1269941580786),0.1159999999999933,252.7882931076305,96.1269941580786,True,location,0
2025-09-02 13:50:45.984431,108,0,POINT (252.8078738436228 96.24234403791382),0.116999999999995,252.8078738436228,96.24234403791382,True,location,0
2025-09-02 13:50:46.984431,109,0,POINT (252.8276219363329 96.3586798141579),0.1179999999999984,252.8276219363329,96.3586798141579,True,location,0
2025-09-02 13:50:47.984431,110,0,POINT (252.84753738576092 96.47600148681082),0.1189999999999971,252.84753738576092,96.47600148681082,True,location,0
2025-09-02 13:50:48.984431,111,0,POINT (252.86762019190687 96.5943090558726),0.1200000000000005,252.86762019190687,96.5943090558726,True,location,0
2025-09-02 13:50:49.984431,112,0,POINT (252.88787035477063 96.7136025213432),0.1209999999999992,252.88787035477063,96.7136025213432,True,location,0
2025-09-02 13:50:50.984431,113,0,POINT (252.90828787435237 96.83388188322267),0.1220000000000026,252.90828787435237,96.83388188322267,True,location,0
2025-09-02 13:50:51.984431,114,0,POINT (252.9288727506519 96.955147141511),0.1230000000000013,252.9288727506519,96.955147141511,True,location,0
2025-09-02 13:50:52.984431,115,0,POINT (252.9464177102403 97.0778996339217),0.1240000000000023,252.9464177102403,97.0778996339217,True,location,0
2025-09-02 13:50:53.984431,116,0,POINT (252.96410416143829 97.20164206578734),0.1250000000000022,252.96410416143829,97.20164206578734,True,location,0
2025-09-02 13:50:54.984431,117,0,POINT (252.98193210424583 97.3263744371079),0.126000000000002,252.98193210424583,97.3263744371079,True,location,0
2025-09-02 13:50:55.984431,118,0,POINT (252.999901538663 97.4520967478834),0.1270000000000018,252.999901538663,97.4520967478834,True,location,0
2025-09-02 13:50:56.984431,119,0,POINT (253.01801246468972 97.5788089981138),0.1280000000000016,253.01801246468972,97.5788089981138,True,location,0
2025-09-02 13:50:57.984431,120,0,POINT (253.0362648823261 97.70651118779914),0.1290000000000015,253.0362648823261,97.70651118779914,True,location,0
2025-09-02 13:50:58.984431,121,0,POINT (253.054658791572 97.8352033169394),0.1300000000000013,253.054658791572,97.8352033169394,True,location,0
2025-09-02 13:50:59.984431,122,0,POINT (253.06979316000243 97.96532614695862),0.1309999999999975,253.06979316000243,97.96532614695862,True,location,0
2025-09-02 13:51:00.984431,123,0,POINT (253.0850430579629 98.09644228102378),0.1319999999999983,253.0850430579629,98.09644228102378,True,location,0
2025-09-02 13:51:01.984431,124,0,POINT (253.10040848545336 98.2285517191349),0.1329999999999991,253.10040848545336,98.2285517191349,True,location,0
2025-09-02 13:51:02.984431,125,0,POINT (253.11588944247387 98.36165446129196),0.1339999999999998,253.11588944247387,98.36165446129196,True,location,0
2025-09-02 13:51:03.984431,126,0,POINT (253.1314859290244 98.49575050749498),0.1350000000000006,253.1314859290244,98.49575050749498,True,location,0
2025-09-02 13:51:04.984431,127,0,POINT (253.1471979451049 98.63083985774394),0.1360000000000014,253.1471979451049,98.63083985774394,True,location,0
2025-09-02 13:51:05.984431,128,0,POINT (253.16302549071537 98.76692251203885),0.1370000000000021,253.16302549071537,98.76692251203885,True,location,0
2025-09-02 13:51:06.984431,129,0,POINT (253.17896856585588 98.9039984703797),0.1380000000000029,253.17896856585588,98.9039984703797,True,location,0
2025-09-02 13:51:07.984431,130,0,POINT (253.19140743569923 99.042440785143),0.1389999999999974,253.19140743569923,99.042440785143,True,location,0
2025-09-02 13:51:08.984431,131,0,POINT (253.20393579381485 99.18187908778228),0.1399999999999993,253.20393579381485,99.18187908778228,True,location,0
2025-09-02 13:51:09.984431,132,0,POINT (253.2165536402027 99.32231337829758),0.1409999999999986,253.2165536402027,99.32231337829758,True,location,0
2025-09-02 13:51:10.984431,133,0,POINT (253.22926097486285 99.46374365668886),0.1420000000000005,253.22926097486285,99.46374365668886,True,location,0
2025-09-02 13:51:11.984431,134,0,POINT (253.2420577977952 99.60616992295614),0.1429999999999998,253.2420577977952,99.60616992295614,True,location,0
2025-09-02 13:51:12.984431,135,0,POINT (253.2549441089998 99.74959217709942),0.1440000000000016,253.2549441089998,99.74959217709942,True,location,0
2025-09-02 13:51:13.984431,136,0,POINT (253.26791990847667 99.89401041911869),0.145000000000001,253.26791990847667,99.89401041911869,True,location,0
2025-09-02 13:51:14.984431,137,0,POINT (253.2809851962258 100.03942464901397),0.1460000000000028,253.2809851962258,100.03942464901397,True,location,0
2025-09-02 13:51:15.984431,138,0,POINT (253.2941399722472 100.1858348667852),0.1470000000000046,253.2941399722472,100.1858348667852,True,location,0
2025-09-02 13:51:16.984431,139,0,POINT (253.30738423654083 100.33324107243249),0.148000000000004,253.30738423654083,100.33324107243249,True,location,0
2025-09-02 13:51:17.984431,140,0,POINT (253.32071798910675 100.48164326595573),0.1490000000000058,253.32071798910675,100.48164326595573,True,location,0
2025-09-02 13:51:18.984431,141,0,POINT (253.3341412299449 100.63104144735496),0.1500000000000051,253.3341412299449,100.63104144735496,True,location,0
2025-09-02 13:51:19.984431,142,0,POINT (253.3437124681856 100.781737802316),0.1510000000000015,253.3437124681856,100.781737802316,True,location,0
2025-09-02 13:51:20.984431,143,0,POINT (253.35334709211 100.93343214638271),0.1519999999999982,253.35334709211,100.93343214638271,True,location,0
2025-09-02 13:51:21.984431,144,0,POINT (253.3630451017181 101.08612447955517),0.152999999999993,253.3630451017181,101.08612447955517,True,location,0
2025-09-02 13:51:22.984431,145,0,POINT (253.37280649700995 101.23981480183328),0.1540000000000039,253.37280649700995,101.23981480183328,True,location,0
2025-09-02 13:51:23.984431,146,0,POINT (253.3826312779855 101.39450311321713),0.1550000000000006,253.3826312779855,101.39450311321713,True,location,0
2025-09-02 13:51:24.984431,147,0,POINT (253.3925194446448 101.55018941370666),0.1559999999999972,253.3925194446448,101.55018941370666,True,location,0
2025-09-02 13:51:25.984431,148,0,POINT (253.40247099698772 101.7068737033019),0.1569999999999939,253.40247099698772,101.7068737033019,True,location,0
2025-09-02 13:51:26.984431,149,0,POINT (253.41248593501444 101.86455598200284),0.1580000000000047,253.41248593501444,101.86455598200284,True,location,0
2025-09-02 13:51:27.984431,150,0,POINT (253.4225642587249 102.02323624980949),0.1590000000000014,253.4225642587249,102.02323624980949,True,location,0
2025-09-02 13:51:28.984431,151,0,POINT (253.42852260333137 102.1831252679738),0.1600000000000019,253.42852260333137,102.1831252679738,True,location,0
2025-09-02 13:51:29.984431,152,0,POINT (253.4345181875917 102.34401359250164),0.1610000000000005,253.4345181875917,102.34401359250164,True,location,0
2025-09-02 13:51:30.984431,153,0,POINT (253.4405510115058 102.50590122339302),0.161999999999998,253.4405510115058,102.50590122339302,True,location,0
2025-09-02 13:51:31.984431,154,0,POINT (253.4466210750737 102.66878816064792),0.1629999999999966,253.4466210750737,102.66878816064792,True,location,0
2025-09-02 13:51:32.984431,155,0,POINT (253.45272837829535 102.83267440426634),0.1639999999999941,253.45272837829535,102.83267440426634,True,location,0
2025-09-02 13:51:33.984431,156,0,POINT (253.45887292117084 102.9975599542483),0.1650000000000058,253.45887292117084,102.9975599542483,True,location,0
2025-09-02 13:51:34.984431,157,0,POINT (253.4650547037001 103.1634448105938),0.1660000000000044,253.4650547037001,103.1634448105938,True,location,0
2025-09-02 13:51:35.984431,158,0,POINT (253.47127372588315 103.3303289733028),0.1670000000000019,253.47127372588315,103.3303289733028,True,location,0
2025-09-02 13:51:36.984431,159,0,POINT (253.47752998772 103.49821244237532),0.1680000000000005,253.47752998772,103.49821244237532,True,location,0
2025-09-02 13:51:37.984431,160,0,POINT (253.48382348921064 103.6670952178114),0.168999999999998,253.48382348921064,103.6670952178114,True,location,0
2025-09-02 13:51:38.984431,161,0,POINT (253.49015423035507 103.83697729961098),0.1699999999999966,253.49015423035507,103.83697729961098,True,location,0
2025-09-02 13:51:39.984431,162,0,POINT (253.4965222111533 104.00785868777407),0.1709999999999941,253.4965222111533,104.00785868777407,True,location,0
2025-09-02 13:51:40.984431,163,0,POINT (253.5029274316053 104.17973938230074),0.1720000000000058,253.5029274316053,104.17973938230074,True,location,0
2025-09-02 13:51:41.984431,164,0,POINT (253.5093698917111 104.35261938319093),0.1730000000000044,253.5093698917111,104.35261938319093,True,location,0
2025-09-02 13:51:42.984431,165,0,POINT (253.51584959147067 104.5264986904446),0.1740000000000019,253.51584959147067,104.5264986904446,True,location,0
2025-09-02 13:51:43.984431,166,0,POINT (253.52236653088409 104.70137730406184),0.1750000000000005,253.52236653088409,104.70137730406184,True,location,0
2025-09-02 13:51:44.984431,167,0,POINT (253.5289207099512 104.8772552240426),0.175999999999998,253.5289207099512,104.8772552240426,True,location,0
2025-09-02 13:51:45.984431,168,0,POINT (253.5355121286722 105.05413245038686),0.1769999999999965,253.5355121286722,105.05413245038686,True,location,0
2025-09-02 13:51:46.984431,169,0,POINT (253.5374822507694 105.2321215472971),0.1780000000000003,253.5374822507694,105.2321215472971,True,location,0
2025-09-02 13:51:47.984431,170,0,POINT (253.5394634409683 105.41111058295402),0.1790000000000011,253.5394634409683,105.41111058295402,True,location,0
2025-09-02 13:51:48.984431,171,0,POINT (253.5414556992688 105.59109955735764),0.180000000000002,253.5414556992688,105.59109955735764,True,location,0
2025-09-02 13:51:49.984431,172,0,POINT (253.54345902567104 105.77208847050794),0.1810000000000031,253.54345902567104,105.77208847050794,True,location,0
2025-09-02 13:51:50.984431,173,0,POINT (253.55023664266096 105.95396222866984),0.1820000000000004,253.55023664266096,105.95396222866984,True,location,0
2025-09-02 13:51:51.984431,174,0,POINT (253.5618362227805 106.13659423501336),0.1830000000000011,253.5618362227805,106.13659423501336,True,location,0
2025-09-02 13:51:52.984431,175,0,POINT (253.5783020648753 106.31985600419642),0.1840000000000044,253.5783020648753,106.31985600419642,True,location,0
2025-09-02 13:51:53.984431,176,0,POINT (253.599675027926 106.50361725269686),0.1850000000000082,253.599675027926,106.50361725269686,True,location,0
2025-09-02 13:51:54.984431,177,0,POINT (253.62599246730855 106.68774599131292),0.1860000000000035,253.62599246730855,106.68774599131292,True,location,0
2025-09-02 13:51:55.984431,178,0,POINT (253.65728817355264 106.87210861976752),0.1869999999999987,253.65728817355264,106.87210861976752,True,location,0
2025-09-02 13:51:56.984431,179,0,POINT (253.69359231366295 107.0565700233479),0.1879999999999962,253.69359231366295,107.0565700233479,True,location,0
2025-09-02 13:51:57.984431,180,0,POINT (253.73493137507015 107.2409936715115),0.1890000000000005,253.73493137507015,107.2409936715115,True,location,0
2025-09-02 13:51:58.984431,181,0,POINT (253.78132811227192 107.4252417183859),0.1899999999999988,253.78132811227192,107.4252417183859,True,location,0
2025-09-02 13:51:59.984431,182,0,POINT (253.8328014962263 107.60917510508958),0.1909999999999914,253.8328014962263,107.60917510508958,True,location,0
2025-09-02 13:52:00.984431,183,0,POINT (253.8845443743375 107.79407149381788),0.1920000000000006,253.8845443743375,107.79407149381788,True,location,0
2025-09-02 13:52:01.984431,184,0,POINT (253.9365567466056 107.97993088457082),0.1930000000000099,253.9365567466056,107.97993088457082,True,location,0
2025-09-02 13:52:02.984431,185,0,POINT (253.9888386130304 108.16675327734838),0.1939999999999978,253.9888386130304,108.16675327734838,True,location,0
2025-09-02 13:52:03.984431,186,0,POINT (254.04138997361213 108.35453867215055),0.1950000000000071,254.04138997361213,108.35453867215055,True,location,0
2025-09-02 13:52:04.984431,187,0,POINT (254.09421082835067 108.54328706897738),0.1960000000000027,254.09421082835067,108.54328706897738,True,location,0
2025-09-02 13:52:05.984431,188,0,POINT (254.147301177246 108.73299846782882),0.1970000000000043,254.147301177246,108.73299846782882,True,location,0
2025-09-02 13:52:06.984431,189,0,POINT (254.1906087653869 108.9262041944764),0.1979999999999978,254.1906087653869,108.9262041944764,True,location,0
2025-09-02 13:52:07.984431,190,0,POINT (254.22391275224555 109.12239757983716),0.1990000000000021,254.22391275224555,109.12239757983716,True,location,0
2025-09-02 13:52:08.984431,191,0,POINT (254.25221107416235 109.3203854708222),0.2000000000000051,254.25221107416235,109.3203854708222,True,location,0
2025-09-02 13:52:09.984431,192,0,POINT (254.27543250969308 109.52003958405778),0.2009999999999998,254.27543250969308,109.52003958405778,True,location,0
