t,AgentID,speed,is_anomaly,anomaly_type,x,y
2025-09-04 15:41:23.865360,0,1.5588171532062438,False,,-4.366264314397768,48.34621480399005
2025-09-04 15:41:24.865360,0,1.59551167181786,False,,-4.366243096904777,48.34621238844789
2025-09-04 15:41:25.865360,0,1.6322061958936451,False,,-4.366221391440306,48.34620991735177
2025-09-04 15:41:26.865360,0,1.6689007245502276,False,,-4.366199198004355,48.3462073907017
2025-09-04 15:41:27.865360,0,1.7055952592000232,False,,-4.366176516596924,48.34620480849767
2025-09-04 15:41:28.865360,0,1.7422897980762342,False,,-4.366153347218013,48.34620217073968
2025-09-04 15:41:29.865360,0,1.7789843434749342,False,,-4.366129689867622,48.34619947742773
2025-09-04 15:41:30.865360,0,1.81567889451394,False,,-4.36610554454575,48.34619672856184
2025-09-04 15:41:31.865360,0,1.8523734504837583,False,,-4.366080911252398,48.34619392414198
2025-09-04 15:41:32.865360,0,1.889068013683906,False,,-4.366055789987566,48.34619106416817
2025-09-04 15:41:33.865360,0,1.9257625814611303,False,,-4.366030180751254,48.3461881486404
2025-09-04 15:41:34.865360,0,1.9624571561137265,False,,-4.366004083543462,48.34618517755867
2025-09-04 15:41:35.865360,0,1.99915173658028,False,,-4.36597749836419,48.346182150922985
2025-09-04 15:41:36.865360,0,2.035846323214208,False,,-4.365950425213438,48.34617906873334
2025-09-04 15:41:37.865360,0,2.07307017094263,False,,-4.365922746353553,48.34617639800088
2025-09-04 15:41:38.865360,0,2.1097741228315163,False,,-4.3658945774376345,48.346173679982925
2025-09-04 15:41:39.865360,0,2.146478081243069,False,,-4.365865918465683,48.34617091467948
2025-09-04 15:41:40.865360,0,2.1831820456473245,False,,-4.365836769437699,48.34616810209053
2025-09-04 15:41:41.865360,0,2.2198860153360926,False,,-4.365807130353682,48.346165242216095
2025-09-04 15:41:42.865360,0,2.256589991547255,False,,-4.365777001213631,48.34616233505616
2025-09-04 15:41:43.865360,0,2.2932939733958477,False,,-4.365746382017549,48.346159380610736
2025-09-04 15:41:44.865360,0,2.3299979621195384,False,,-4.365715272765432,48.34615637887982
2025-09-04 15:41:45.865360,0,2.366701956834116,False,,-4.365683673457283,48.346153329863405
2025-09-04 15:41:46.865360,0,2.4034059580694525,False,,-4.365651584093101,48.346150233561495
2025-09-04 15:41:47.865360,0,2.4401099652945675,False,,-4.365619004672885,48.346147089974096
2025-09-04 15:41:48.865360,0,2.4768139797478264,False,,-4.365585935196637,48.3461438991012
2025-09-04 15:41:49.865360,0,2.5135180012505405,False,,-4.365552375664356,48.346140660942815
2025-09-04 15:41:50.865360,0,2.550222029096059,False,,-4.3655183260760415,48.34613737549893
2025-09-04 15:41:51.865360,0,2.5879323969893786,False,,-4.365483563688618,48.34613521476008
2025-09-04 15:41:52.865360,0,2.625237449143704,False,,-4.36544817881459,48.346134217989615
2025-09-04 15:41:53.865360,0,2.662112747952814,False,,-4.365412266181354,48.34613442138284
2025-09-04 15:41:54.865360,0,2.6985382454597024,False,,-4.365375924677756,48.34613585787597
2025-09-04 15:41:55.865360,0,2.734937254483978,False,,-4.365339160244718,48.34613793615338
2025-09-04 15:41:56.865360,0,2.771212544830287,False,,-4.365302000340769,48.34614067148016
2025-09-04 15:41:57.865360,0,2.8051131642340232,False,,-4.365264503415098,48.346144075899375
2025-09-04 15:41:58.865360,0,2.8411317568294745,False,,-4.36522666863343,48.34614816588681
2025-09-04 15:41:59.865360,0,2.8770176696617624,False,,-4.36518852620845,48.34615295516277
2025-09-04 15:42:00.865360,0,2.9127686623167404,False,,-4.365150107231955,48.34615845689022
2025-09-04 15:42:01.865360,0,2.94838291093094,False,,-4.365111443650161,48.346164683654536
2025-09-04 15:42:02.865360,0,2.983859019942745,False,,-4.365072568237955,48.346171647443626
2025-09-04 15:42:03.865360,0,3.0191960286363875,False,,-4.365033514572135,48.34617935962861
2025-09-04 15:42:04.865360,0,3.054393435179472,False,,-4.364994317003639,48.34618783094494
2025-09-04 15:42:05.865360,0,3.0894511869028767,False,,-4.3649550106288135,48.34619707147407
2025-09-04 15:42:06.865360,0,3.126046977414191,False,,-4.364915238647765,48.34620642146249
2025-09-04 15:42:07.865360,0,3.1642361265573813,False,,-4.364874631429119,48.34621519743017
2025-09-04 15:42:08.865360,0,3.202353185886246,False,,-4.364833208570745,48.34622337747523
2025-09-04 15:42:09.865360,0,3.240390409684675,False,,-4.36479099087629,48.34623093997048
2025-09-04 15:42:10.865360,0,3.2783401858739296,False,,-4.3647480003461245,48.34623786358921
2025-09-04 15:42:11.865360,0,3.316195056160302,False,,-4.364704260167009,48.34624412733089
2025-09-04 15:42:12.865360,0,3.353947737423702,False,,-4.364659794700512,48.34624971054669
2025-09-04 15:42:13.865360,0,2.990625703967749,False,,-4.364619969057688,48.34625401574871
2025-09-04 15:42:14.865360,0,3.028056019142824,False,,-4.364579491888941,48.34625769075002
2025-09-04 15:42:15.865360,0,3.0653798924894065,False,,-4.364538387323899,48.34626071644185
2025-09-04 15:42:16.865360,0,3.102591225663019,False,,-4.364496680595858,48.346263074105046
2025-09-04 15:42:17.865360,0,3.139310918884817,False,,-4.364454480259676,48.3462654596717
2025-09-04 15:42:18.865360,0,0.7143196487230166,False,,-4.364444877983587,48.34626600248419
2025-09-04 15:42:19.865360,0,0.751039475443563,False,,-4.364434782099357,48.34626657320014
2025-09-04 15:42:20.865360,0,0.7877593012842805,False,,-4.364424192606986,48.346267171819534
2025-09-04 15:42:21.865360,0,0.8244791253612652,False,,-4.364413109506476,48.34626779834239
2025-09-04 15:42:22.865360,0,0.8611989486464973,False,,-4.3644015327978245,48.3462684527687
2025-09-04 15:42:23.865360,0,0.8979187701683686,False,,-4.364389462481032,48.34626913509845
2025-09-04 15:42:24.865360,0,0.9346385905455842,False,,-4.3643768985561,48.34626984533167
2025-09-04 15:42:25.865360,0,0.9713584092483556,False,,-4.364363841023026,48.34627058346833
2025-09-04 15:42:26.865360,0,1.00807822609959,False,,-4.364350289881813,48.346271349508456
2025-09-04 15:42:27.865360,0,1.0447980415416551,False,,-4.364336245132459,48.346272143452026
2025-09-04 15:42:28.865360,0,1.0815178554863685,False,,-4.364321706774964,48.34627296529906
2025-09-04 15:42:29.865360,0,1.1182376672266412,False,,-4.364306674809328,48.346273815049535
2025-09-04 15:42:30.865360,0,1.154957477646709,False,,-4.3642911492355525,48.34627469270347
2025-09-04 15:42:31.865360,0,1.1916772857744415,False,,-4.364275130053636,48.34627559826086
2025-09-04 15:42:32.865360,0,1.2283970920521066,False,,-4.364258617263579,48.3462765317217
2025-09-04 15:42:33.865360,0,1.2651168963027188,False,,-4.364241610865382,48.34627749308599
2025-09-04 15:42:34.865360,0,1.301836698791807,False,,-4.364224110859044,48.34627848235375
2025-09-04 15:42:35.865360,0,1.338556498901044,False,,-4.364206117244565,48.34627949952495
2025-09-04 15:42:36.865360,0,1.37527629698408,False,,-4.364187630021946,48.3462805445996
2025-09-04 15:42:37.865360,0,1.4119960925988355,False,,-4.364168649191186,48.34628161757771
2025-09-04 15:42:38.865360,0,1.4487158862762768,False,,-4.364149174752286,48.34628271845927
2025-09-04 15:42:39.865360,0,1.4854356770440469,False,,-4.364129206705245,48.34628384724429
2025-09-04 15:42:40.865360,0,1.522336443424932,False,,-4.364108705177708,48.34628465762087
2025-09-04 15:42:41.865360,0,1.5590606059947771,False,,-4.364087709080168,48.34628548754663
2025-09-04 15:42:42.865360,0,1.5957847667137472,False,,-4.364066218412622,48.34628633702157
2025-09-04 15:42:43.865360,0,1.632508925891426,False,,-4.364044233175074,48.34628720604567
2025-09-04 15:42:44.865360,0,1.669233082997638,False,,-4.3640217533675205,48.34628809461896
2025-09-04 15:42:45.865360,0,1.7059572378558712,False,,-4.363998778989963,48.346289002741415
2025-09-04 15:42:46.865360,0,1.742681391261623,False,,-4.363975310042402,48.34628993041305
2025-09-04 15:42:47.865360,0,1.7794055424196515,False,,-4.3639513465248365,48.34629087763386
2025-09-04 15:42:48.865360,0,1.816129690622823,False,,-4.363926888437267,48.34629184440384
2025-09-04 15:42:49.865360,0,1.8528538386994984,False,,-4.363901935779694,48.34629283072301
2025-09-04 15:42:50.865360,0,1.8895779837335904,False,,-4.363876488552116,48.346293836591336
2025-09-04 15:42:51.865360,0,1.9263021255922168,False,,-4.363850546754535,48.34629486200885
2025-09-04 15:42:52.865360,0,1.9630262672363368,False,,-4.3638241103869495,48.346295906975534
2025-09-04 15:42:53.865360,0,1.9997504055287365,False,,-4.36379717944936,48.34629697149139
2025-09-04 15:42:54.865360,0,2.0364745416625185,False,,-4.363769753941767,48.34629805555642
2025-09-04 15:42:55.865360,0,2.073198675593719,False,,-4.363741833864169,48.34629915917064
2025-09-04 15:42:56.865360,0,2.1099228068362503,False,,-4.363713419216568,48.34630028233402
2025-09-04 15:42:57.865360,0,2.1466469360091107,False,,-4.363684509998961,48.34630142504658
2025-09-04 15:42:58.865360,0,2.1833710624934244,False,,-4.363655106211352,48.34630258730832
2025-09-04 15:42:59.865360,0,2.220095186422424,False,,-4.3636252078537385,48.34630376911922
2025-09-04 15:43:00.865360,0,2.256819308060729,False,,-4.36359481492612,48.34630497047931
2025-09-04 15:43:01.865360,0,2.293543426922836,False,,-4.3635639274284985,48.34630619138857
2025-09-04 15:43:02.865360,0,1.654321605252954,False,,-4.363541648427762,48.34630707202444
2025-09-04 15:43:03.865360,0,1.691045747511568,False,,-4.363518874857021,48.34630797220948
2025-09-04 15:43:04.865360,0,1.7277698877430163,False,,-4.363495606716276,48.3463088919437
2025-09-04 15:43:05.865360,0,1.764494025859067,False,,-4.363471844005527,48.346309831227096
2025-09-04 15:43:06.865360,0,1.8012181621254024,False,,-4.3634475867247735,48.34631079005966
2025-09-04 15:43:07.865360,0,1.8379422965415355,False,,-4.363422834874016,48.34631176844141
2025-09-04 15:43:08.865360,0,1.874666428312688,False,,-4.363397588453255,48.34631276637233
2025-09-04 15:43:09.865360,0,1.9113905580131496,False,,-4.363371847462489,48.346313783852416
2025-09-04 15:43:10.865360,0,1.9481146859082457,False,,-4.36334561190172,48.34631482088169
2025-09-04 15:43:11.865360,0,1.984838811291232,False,,-4.3633188817709465,48.346315877460135
2025-09-04 15:43:12.865360,0,2.0215629344713304,False,,-4.363291657070169,48.34631695358775
2025-09-04 15:43:13.865360,0,2.058287055404462,False,,-4.363263937799387,48.34631804926455
2025-09-04 15:43:14.865360,0,2.095011173826054,False,,-4.363235723958602,48.34631916449052
2025-09-04 15:43:15.865360,0,2.1317352896911457,False,,-4.363207015547812,48.346320299265656
2025-09-04 15:43:16.865360,0,2.168459403707799,False,,-4.363177812567018,48.34632145358998
2025-09-04 15:43:17.865360,0,2.2051835152571995,False,,-4.363148115016221,48.34632262746347
2025-09-04 15:43:18.865360,0,2.242159242524471,False,,-4.363117867559822,48.346322798771645
2025-09-04 15:43:19.865360,0,2.2788717039142536,False,,-4.363087128104438,48.34632245310015
2025-09-04 15:43:20.865360,0,2.3154863177941025,False,,-4.363055918168985,48.34632157393519
2025-09-04 15:43:21.865360,0,2.351998754740819,False,,-4.363024260273622,48.34632014514195
2025-09-04 15:43:22.865360,0,2.388404965129079,False,,-4.362992177923544,48.34631815098719
2025-09-04 15:43:23.865360,0,2.424701199792648,False,,-4.362959695591635,48.3463155761614
2025-09-04 15:43:24.865360,0,2.460884026636985,False,,-4.36292683869999,48.34631240580079
2025-09-04 15:43:25.865360,0,2.4969503478338084,False,,-4.362893633600328,48.346308625508826
2025-09-04 15:43:26.865360,0,2.532897417496065,False,,-4.362860107553302,48.34630422137749
2025-09-04 15:43:27.865360,0,2.5687228568774705,False,,-4.362826288706732,48.34629918000808
2025-09-04 15:43:28.865360,0,2.604424669047376,False,,-4.362792206072768,48.34629348853167
2025-09-04 15:43:29.865360,0,2.6400012502033308,False,,-4.36275788950401,48.34628713462914
2025-09-04 15:43:30.865360,0,2.676644215295502,False,,-4.36272309662858,48.34628069253579
2025-09-04 15:43:31.865360,0,2.7132871960787024,False,,-4.362687827446475,48.346274162251625
2025-09-04 15:43:32.865360,0,2.7499301872497752,False,,-4.362652081957698,48.34626754377665
2025-09-04 15:43:33.865360,0,2.7865731937572207,False,,-4.362615860162247,48.34626083711085
2025-09-04 15:43:34.865360,0,2.824372638582909,False,,-4.362578899219724,48.34625466498424
2025-09-04 15:43:35.865360,0,2.86209596699649,False,,-4.362541217967245,48.34624904784667
2025-09-04 15:43:36.865360,0,2.899736260033204,False,,-4.36250283639526,48.346244005871874
2025-09-04 15:43:37.865360,0,2.9364201381693578,False,,-4.362463969270777,48.34623890011274
2025-09-04 15:43:38.865360,0,2.973104027585358,False,,-4.3624246165938,48.34623373056925
2025-09-04 15:43:39.865360,0,3.009787927750728,False,,-4.3623847783643255,48.34622849724142
2025-09-04 15:43:40.865360,0,3.047370935876956,False,,-4.362344253692461,48.346223883640114
2025-09-04 15:43:41.865360,0,3.084065647280572,False,,-4.3623032410491165,48.34621921448485
2025-09-04 15:43:42.865360,0,3.120760369083229,False,,-4.362261740434292,48.34621448977562
2025-09-04 15:43:43.865360,0,3.157455099340914,False,,-4.362219751847987,48.34620970951244
2025-09-04 15:43:44.865360,0,3.1941498401737065,False,,-4.362177275290202,48.34620487369531
2025-09-04 15:43:45.865360,0,3.230844591581601,False,,-4.362134310760937,48.346199982324215
2025-09-04 15:43:46.865360,0,3.2675393525033885,False,,-4.362090858260192,48.34619503539916
2025-09-04 15:43:47.865360,0,3.3042341238225754,False,,-4.362046917787966,48.34619003292016
2025-09-04 15:43:48.865360,0,3.3409289058923464,False,,-4.362002489344261,48.3461849748872
2025-09-04 15:43:49.865360,0,3.37848621263359,False,,-4.36195738105179,48.34618062238924
2025-09-04 15:43:50.865360,0,3.4151903384620663,False,,-4.361911782703287,48.34617622260579
2025-09-04 15:43:51.865360,0,3.4510132156234143,False,,-4.3618658903451415,48.34617099791096
2025-09-04 15:43:52.865360,0,3.4866789925747463,False,,-4.36181973993322,48.34616493538664
2025-09-04 15:43:53.865360,0,3.5221860262682205,False,,-4.361773368267451,48.34615802277072
2025-09-04 15:43:54.865360,0,3.558857890283271,False,,-4.361726513800944,48.34615103818377
2025-09-04 15:43:55.865360,0,3.595529767157163,False,,-4.361679176533698,48.34614398162581
2025-09-04 15:43:56.865360,0,3.632201658657711,False,,-4.361631356465714,48.34613685309683
2025-09-04 15:43:57.865360,0,3.6688735644301698,False,,-4.361583053596991,48.34612965259682
2025-09-04 15:43:58.865360,0,2.1318873931189675,False,,-4.361554986054156,48.346125468573234
2025-09-04 15:43:59.865360,0,2.168558989991747,False,,-4.361526435710582,48.34612121257862
2025-09-04 15:44:00.865360,0,2.2052305939073604,False,,-4.36149740256627,48.34611688461299
2025-09-04 15:44:01.865360,0,2.2419022064571643,False,,-4.361467886621219,48.34611248467634
2025-09-04 15:44:02.865360,0,2.278573828700481,False,,-4.36143788787543,48.346108012768674
2025-09-04 15:44:03.865360,0,2.3152454611680464,False,,-4.361407406328902,48.34610346888999
2025-09-04 15:44:04.865360,0,2.351917102444428,False,,-4.361376441981636,48.346098853040274
2025-09-04 15:44:05.865360,0,1.2402734788254508,False,,-4.361360113065893,48.346096418891726
2025-09-04 15:44:06.865360,0,1.2769449838878484,False,,-4.361343301349412,48.34609391277216
2025-09-04 15:44:07.865360,0,1.31405549457855,False,,-4.361325908260845,48.34609162793832
2025-09-04 15:44:08.865360,0,1.351137935728961,False,,-4.361307940549806,48.3460895823732
2025-09-04 15:44:09.865360,0,1.3881869490376568,False,,-4.36128940602693,48.34608779397758
2025-09-04 15:44:10.865360,0,1.4251972096100565,False,,-4.361270313561605,48.34608628054646
2025-09-04 15:44:11.865360,0,1.46216345061945,False,,-4.361250673078527,48.346085059745526
2025-09-04 15:44:12.865360,0,1.498881673997654,False,,-4.361230539379089,48.34608380828756
2025-09-04 15:44:13.865360,0,1.535599899665839,False,,-4.36120991246329,48.34608252617255
2025-09-04 15:44:14.865360,0,1.5723181285078536,False,,-4.361188792331132,48.34608121340051
2025-09-04 15:44:15.865360,0,1.6090363599042972,False,,-4.361167178982612,48.34607986997143
2025-09-04 15:44:16.865360,0,1.6457545940317595,False,,-4.361145072417732,48.34607849588532
2025-09-04 15:44:17.865360,0,1.6824728316860056,False,,-4.361122472636491,48.34607709114218
2025-09-04 15:44:18.865360,0,1.7191910716294885,False,,-4.3610993796388895,48.34607565574199
2025-09-04 15:44:19.865360,0,1.7559093146568512,False,,-4.361075793424928,48.34607418968478
2025-09-04 15:44:20.865360,0,1.7926275614752667,False,,-4.361051713994605,48.34607269297052
2025-09-04 15:44:21.865360,0,1.829345810758878,False,,-4.361027141347923,48.34607116559923
2025-09-04 15:44:22.865360,0,1.8660640638331745,False,,-4.36100207548488,48.3460696075709
2025-09-04 15:44:23.865360,0,1.902782320697703,False,,-4.360976516405476,48.34606801888554
2025-09-04 15:44:24.865360,0,1.9395005795850029,False,,-4.360950464109711,48.34606639954314
2025-09-04 15:44:25.865360,0,1.976218842704316,False,,-4.360923918597586,48.34606474954371
2025-09-04 15:44:26.865360,0,2.0129371094368484,False,,-4.360896879869101,48.34606306888724
2025-09-04 15:44:27.865360,0,2.049655379340357,False,,-4.360869347924255,48.34606135757373
2025-09-04 15:44:28.865360,0,2.0863736531215253,False,,-4.360841322763048,48.3460596156032
2025-09-04 15:44:29.865360,0,2.123091930957562,False,,-4.360812804385481,48.34605784297562
2025-09-04 15:44:30.865360,0,2.160293105369209,False,,-4.360783686415958,48.34605702274006
2025-09-04 15:44:31.865360,0,2.197142448622057,False,,-4.360754046404728,48.34605719060794
2025-09-04 15:44:32.865360,0,2.2336201845734798,False,,-4.3607239660478125,48.34605837961284
2025-09-04 15:44:33.865360,0,2.2697104448011243,False,,-4.36069353096184,48.34606061992826
2025-09-04 15:44:34.865360,0,2.305401567381581,False,,-4.360662830440691,48.34606393869317
2025-09-04 15:44:35.865360,0,2.341438671758164,False,,-4.360631788571532,48.34606783640229
2025-09-04 15:44:36.865360,0,2.377361849878417,False,,-4.3606004315797975,48.34607232682963
2025-09-04 15:44:37.865360,0,2.4131688271209795,False,,-4.360568786571769,48.34607742325364
2025-09-04 15:44:38.865360,0,2.4488576983098924,False,,-4.360536881512157,48.34608313843693
2025-09-04 15:44:39.865360,0,2.4844269455595382,False,,-4.360504745200625,48.34608948460633
2025-09-04 15:44:40.865360,0,2.5198754515405617,False,,-4.360472407247305,48.34609647343351
2025-09-04 15:44:41.865360,0,2.1929867484445005,False,,-4.360444506427698,48.34610303263256
2025-09-04 15:44:42.865360,0,2.228386507797792,False,,-4.360416420023064,48.34611017855571
2025-09-04 15:44:43.865360,0,2.2636760130380065,False,,-4.360388176790903,48.346117921892784
2025-09-04 15:44:44.865360,0,2.298855288566201,False,,-4.360359806224739,48.34612627275803
2025-09-04 15:44:45.865360,0,2.333924776650568,False,,-4.360331338526956,48.346135240672695
2025-09-04 15:44:46.865360,0,2.3719227086263626,False,,-4.360302066214924,48.346143856966485
2025-09-04 15:44:47.865360,0,2.409898351465263,False,,-4.360271998591808,48.346152100489725
2025-09-04 15:44:48.865360,0,2.4478447257368465,False,,-4.360241146127432,48.34615995017154
2025-09-04 15:44:49.865360,0,2.485754821250766,False,,-4.360209520458051,48.3461673850449
2025-09-04 15:44:50.865360,0,2.523621623928697,False,,-4.360177134384891,48.34617438427166
2025-09-04 15:44:51.865360,0,2.56143814002174,False,,-4.360144001871462,48.34618092716763
2025-09-04 15:44:52.865360,0,2.5991974159041518,False,,-4.360110138039623,48.346186993227626
2025-09-04 15:44:53.865360,0,2.6368925707786315,False,,-4.360075559164423,48.34619256215052
2025-09-04 15:44:54.865360,0,2.674516812760619,False,,-4.360040282667695,48.34619761386424
2025-09-04 15:44:55.865360,0,2.7120634648653783,False,,-4.360004327110422,48.34620212855061
2025-09-04 15:44:56.865360,0,2.7495259941687227,False,,-4.359967712183859,48.34620608667017
2025-09-04 15:44:57.865360,0,2.7868980312578318,False,,-4.359930458699434,48.34620946898688
2025-09-04 15:44:58.865360,0,2.8241733940905096,False,,-4.359892588577424,48.346212256592544
2025-09-04 15:44:59.865360,0,2.860887224706368,False,,-4.359854226147429,48.34621508043682
2025-09-04 15:45:00.865360,0,2.897601048623125,False,,-4.359815371409453,48.3462179405197
2025-09-04 15:45:01.865360,0,2.9343148669016186,False,,-4.3597760243634935,48.3462208368412
2025-09-04 15:45:02.865360,0,2.971028678746481,False,,-4.359736185009552,48.34622376940129
2025-09-04 15:45:03.865360,0,2.804413376515376,False,,-4.359698579844696,48.34622653750356
2025-09-04 15:45:04.865360,0,0.6445615659866153,False,,-4.3596899367377455,48.34622717371947
2025-09-04 15:45:05.865360,0,0.6812755313324073,False,,-4.3596808013228125,48.34622784617398
2025-09-04 15:45:06.865360,0,0.717989495975422,False,,-4.359671173599897,48.3462285548671
2025-09-04 15:45:07.865360,0,0.7547034587669313,False,,-4.359661053568998,48.34622929979883
2025-09-04 15:45:08.865360,0,0.791417419088686,False,,-4.359650441230117,48.34623008096917
2025-09-04 15:45:09.865360,0,0.8281313778245217,False,,-4.359639336583253,48.34623089837811
2025-09-04 15:45:10.865360,0,0.8648453355933382,False,,-4.359627739628406,48.34623175202567
2025-09-04 15:45:11.865360,0,0.90155929106967,False,,-4.359615650365577,48.34623264191183
2025-09-04 15:45:12.865360,0,0.9382732452258576,False,,-4.359603068794765,48.3462335680366
2025-09-04 15:45:13.865360,0,0.9749871968249242,False,,-4.359589994915971,48.34623453039998
2025-09-04 15:45:14.865360,0,1.0117011467511838,False,,-4.359576428729193,48.34623552900197
2025-09-04 15:45:15.865360,0,1.0484150947390438,False,,-4.359562370234434,48.34623656384257
2025-09-04 15:45:16.865360,0,1.0851290400821905,False,,-4.359547819431691,48.34623763492177
2025-09-04 15:45:17.865360,0,1.1218429829575862,False,,-4.3595327763209655,48.34623874223959
2025-09-04 15:45:18.865360,0,1.1585569241607945,False,,-4.359517240902258,48.34623988579601
2025-09-04 15:45:19.865360,0,1.1952708620125363,False,,-4.359501213175567,48.34624106559104
2025-09-04 15:45:20.865360,0,1.2319847974854858,False,,-4.359484693140893,48.34624228162468
